time,ids,ids_mode,satellite_id,source_ip,target_ip,target_port,ground_truth,detected,action,score,detail
153.6500000000007,S-IDS,signature,1003,246.50.108.179,236.239.200.205,22,malicious,0,malicious_executed,,None
153.6500000000007,S-IDS,signature,232,181.169.127.91,147.205.129.90,22,malicious,0,malicious_executed,,None
153.6500000000007,S-IDS,signature,3,58.33.232.122,108.230.100.33,22,malicious,0,malicious_executed,,None
153.6500000000007,S-IDS,signature,807,129.74.69.48,120.251.55.238,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
153.6500000000007,S-IDS,signature,506,154.144.29.43,101.219.249.6,22,benign,0,benign_allowed,,None
153.7000000000007,S-IDS,signature,794,48.26.105.144,102.98.248.96,22,benign,0,benign_allowed,,None
153.7000000000007,S-IDS,signature,828,79.207.227.247,50.16.54.234,22,benign,0,benign_allowed,,None
153.7500000000007,S-IDS,signature,1030,65.20.248.235,107.32.125.15,22,benign,0,benign_allowed,,None
153.80000000000072,S-IDS,signature,901,207.237.170.168,1.241.178.170,22,benign,0,benign_allowed,,None
153.90000000000074,S-IDS,signature,965,230.113.130.223,57.37.94.21,22,benign,0,benign_allowed,,None
153.90000000000074,S-IDS,signature,1192,41.142.147.63,188.114.249.182,22,benign,0,benign_allowed,,None
153.90000000000074,S-IDS,signature,900,122.84.124.150,125.156.175.238,22,benign,0,benign_allowed,,None
158.85000000000187,S-IDS,signature,268,157.91.128.219,237.27.177.42,22,malicious,0,malicious_executed,,None
158.85000000000187,S-IDS,signature,1068,18.84.239.174,81.204.169.167,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
158.90000000000188,S-IDS,signature,571,118.90.249.191,44.166.43.32,22,malicious,0,malicious_executed,,None
158.90000000000188,S-IDS,signature,1067,14.143.216.224,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
158.9500000000019,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
159.0000000000019,S-IDS,signature,408,240.247.193.97,232.206.178.46,22,malicious,0,malicious_executed,,None
159.0000000000019,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
159.0000000000019,S-IDS,signature,1166,162.183.33.123,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
159.0000000000019,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,0,malicious_executed,,None
159.05000000000192,S-IDS,signature,870,208.0.168.9,182.159.150.247,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
159.05000000000192,S-IDS,signature,1029,61.78.202.191,134.85.4.127,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
159.05000000000192,S-IDS,signature,1192,1.92.42.173,188.114.249.182,22,malicious,0,malicious_executed,,None
159.05000000000192,S-IDS,signature,807,129.74.69.48,120.251.55.238,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
161.50000000000247,S-IDS,signature,364,88.10.154.250,30.58.192.85,22,benign,0,benign_allowed,,None
161.50000000000247,S-IDS,signature,1232,45.15.7.206,165.253.33.136,22,benign,0,benign_allowed,,None
161.6000000000025,S-IDS,signature,1068,30.102.5.217,81.204.169.167,22,benign,0,benign_allowed,,None
161.6000000000025,S-IDS,signature,1199,223.223.180.100,97.241.66.21,22,benign,0,benign_allowed,,None
161.6000000000025,S-IDS,signature,299,137.14.255.92,105.103.73.99,22,benign,0,benign_allowed,,None
161.6000000000025,S-IDS,signature,299,13.211.137.2,105.103.73.99,22,benign,0,benign_allowed,,None
161.70000000000252,S-IDS,signature,807,251.191.74.87,120.251.55.238,22,benign,0,benign_allowed,,None
161.70000000000252,S-IDS,signature,1166,154.98.215.193,212.211.120.119,22,benign,0,benign_allowed,,None
161.70000000000252,S-IDS,signature,1067,253.64.95.233,186.21.12.247,22,benign,0,benign_allowed,,None
162.5500000000027,S-IDS,signature,870,185.200.186.200,182.159.150.247,22,benign,0,benign_allowed,,None
163.75000000000298,S-IDS,signature,1094,13.84.151.223,201.150.117.237,22,benign,0,benign_allowed,,None
163.75000000000298,S-IDS,signature,893,55.236.158.156,46.96.250.224,22,benign,0,benign_allowed,,None
163.850000000003,S-IDS,signature,440,153.218.243.53,133.176.203.98,22,benign,0,benign_allowed,,None
163.850000000003,S-IDS,signature,829,239.185.84.221,55.49.50.17,22,benign,0,benign_allowed,,None
163.90000000000302,S-IDS,signature,932,218.68.107.208,170.2.113.127,22,benign,0,benign_allowed,,None
163.95000000000303,S-IDS,signature,570,233.213.3.72,26.83.206.248,22,benign,0,benign_allowed,,None
164.00000000000304,S-IDS,signature,1192,107.129.76.217,188.114.249.182,22,benign,0,benign_allowed,,None
164.2000000000031,S-IDS,signature,932,186.134.21.224,170.2.113.127,22,benign,0,benign_allowed,,None
164.2000000000031,S-IDS,signature,1030,178.239.28.96,107.32.125.15,22,benign,0,benign_allowed,,None
164.2000000000031,S-IDS,signature,1095,217.66.251.203,232.15.138.93,22,benign,0,benign_allowed,,None
164.60000000000318,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
164.6500000000032,S-IDS,signature,1192,1.92.42.173,188.114.249.182,22,malicious,0,malicious_executed,,None
164.6500000000032,S-IDS,signature,932,42.27.115.196,170.2.113.127,22,malicious,0,malicious_executed,,None
164.6500000000032,S-IDS,signature,35,208.0.168.9,24.20.208.96,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
164.7000000000032,S-IDS,signature,1166,162.183.33.123,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
164.7500000000032,S-IDS,signature,0,85.150.253.85,8.151.60.45,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
164.7500000000032,S-IDS,signature,232,181.169.127.91,147.205.129.90,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
164.7500000000032,S-IDS,signature,408,240.247.193.97,232.206.178.46,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
164.7500000000032,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
164.7500000000032,S-IDS,signature,829,244.37.107.127,55.49.50.17,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
164.7500000000032,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,0,malicious_executed,,None
164.7500000000032,S-IDS,signature,1167,250.19.107.214,152.210.52.91,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
164.7500000000032,S-IDS,signature,1003,246.50.108.179,236.239.200.205,22,malicious,0,malicious_executed,,None
164.7500000000032,S-IDS,signature,3,58.33.232.122,108.230.100.33,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
164.7500000000032,S-IDS,signature,807,129.74.69.48,120.251.55.238,22,malicious,0,malicious_executed,,None
170.0000000000044,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
170.0000000000044,S-IDS,signature,35,208.0.168.9,24.20.208.96,22,malicious,0,malicious_executed,,None
170.05000000000442,S-IDS,signature,1067,14.143.216.224,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
170.05000000000442,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,0,malicious_executed,,None
170.15000000000444,S-IDS,signature,264,181.169.127.91,87.53.166.221,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
170.20000000000445,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
170.20000000000445,S-IDS,signature,829,244.37.107.127,55.49.50.17,22,malicious,0,malicious_executed,,None
170.20000000000445,S-IDS,signature,1003,246.50.108.179,236.239.200.205,22,malicious,0,malicious_executed,,None
170.20000000000445,S-IDS,signature,1029,61.78.202.191,134.85.4.127,22,malicious,0,malicious_executed,,None
170.25000000000446,S-IDS,signature,1167,250.19.107.214,152.210.52.91,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
170.25000000000446,S-IDS,signature,0,85.150.253.85,8.151.60.45,22,malicious,0,malicious_executed,,None
170.25000000000446,S-IDS,signature,268,157.91.128.219,237.27.177.42,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
171.90000000000484,S-IDS,signature,1067,6.55.253.218,186.21.12.247,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,1067,230.216.163.203,186.21.12.247,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,199,44.178.244.30,164.26.49.75,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,199,132.135.111.45,164.26.49.75,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,333,246.10.11.202,99.95.207.180,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,333,128.68.237.163,99.95.207.180,22,benign,0,benign_allowed,,None
171.90000000000484,S-IDS,signature,35,62.46.91.147,24.20.208.96,22,benign,0,benign_allowed,,None
171.95000000000485,S-IDS,signature,707,33.241.107.42,78.137.176.45,22,benign,0,benign_allowed,,None
172.05000000000487,S-IDS,signature,1036,209.161.32.101,75.241.112.22,22,benign,0,benign_allowed,,None
172.05000000000487,S-IDS,signature,1231,131.208.22.128,251.144.120.152,22,benign,0,benign_allowed,,None
172.10000000000488,S-IDS,signature,1167,195.109.214.118,152.210.52.91,22,benign,0,benign_allowed,,None
172.10000000000488,S-IDS,signature,1133,247.229.197.191,129.229.82.204,22,benign,0,benign_allowed,,None
172.10000000000488,S-IDS,signature,1068,152.124.83.101,81.204.169.167,22,benign,0,benign_allowed,,None
174.10000000000534,S-IDS,signature,932,24.142.138.133,170.2.113.127,22,benign,0,benign_allowed,,None
174.20000000000536,S-IDS,signature,1094,29.42.148.101,201.150.117.237,22,benign,0,benign_allowed,,None
174.20000000000536,S-IDS,signature,505,79.225.254.71,14.170.66.251,22,benign,0,benign_allowed,,None
174.25000000000537,S-IDS,signature,440,79.207.227.247,133.176.203.98,22,benign,0,benign_allowed,,None
174.45000000000542,S-IDS,signature,900,102.6.238.208,125.156.175.238,22,benign,0,benign_allowed,,None
174.45000000000542,S-IDS,signature,1127,163.74.239.101,192.74.153.198,22,benign,0,benign_allowed,,None
175.7500000000057,S-IDS,signature,35,208.0.168.9,24.20.208.96,22,malicious,0,malicious_executed,,None
175.7500000000057,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,0,malicious_executed,,None
175.80000000000572,S-IDS,signature,268,157.91.128.219,237.27.177.42,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
175.85000000000574,S-IDS,signature,932,42.27.115.196,170.2.113.127,22,malicious,0,malicious_executed,,None
175.85000000000574,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,0,malicious_executed,,None
175.85000000000574,S-IDS,signature,1068,18.84.239.174,81.204.169.167,22,malicious,0,malicious_executed,,None
175.90000000000575,S-IDS,signature,1029,61.78.202.191,134.85.4.127,22,malicious,0,malicious_executed,,None
175.90000000000575,S-IDS,signature,1192,1.92.42.173,188.114.249.182,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
175.90000000000575,S-IDS,signature,0,85.150.253.85,8.151.60.45,22,malicious,0,malicious_executed,,None
175.90000000000575,S-IDS,signature,232,246.50.108.179,147.205.129.90,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
175.95000000000576,S-IDS,signature,571,118.90.249.191,44.166.43.32,22,malicious,0,malicious_executed,,None
175.95000000000576,S-IDS,signature,829,244.37.107.127,55.49.50.17,22,malicious,0,malicious_executed,,None
175.95000000000576,S-IDS,signature,1166,162.183.33.123,212.211.120.119,22,malicious,0,malicious_executed,,None
175.95000000000576,S-IDS,signature,1067,14.143.216.224,186.21.12.247,22,malicious,0,malicious_executed,,None
175.95000000000576,S-IDS,signature,264,181.169.127.91,87.53.166.221,22,malicious,0,malicious_executed,,None
175.95000000000576,S-IDS,signature,3,58.33.232.122,108.230.100.33,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
175.95000000000576,S-IDS,signature,807,129.74.69.48,120.251.55.238,22,malicious,0,malicious_executed,,None
181.10000000000693,S-IDS,signature,1068,18.84.239.174,81.204.169.167,22,malicious,0,malicious_executed,,None
181.10000000000693,S-IDS,signature,1192,1.92.42.173,188.114.249.182,22,malicious,0,malicious_executed,,None
181.15000000000694,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,0,malicious_executed,,None
181.20000000000695,S-IDS,signature,1067,14.143.216.224,186.21.12.247,22,malicious,0,malicious_executed,,None
181.20000000000695,S-IDS,signature,35,208.0.168.9,24.20.208.96,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
181.20000000000695,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
181.25000000000696,S-IDS,signature,1167,250.19.107.214,152.210.52.91,22,malicious,0,malicious_executed,,None
181.25000000000696,S-IDS,signature,1029,61.78.202.191,134.85.4.127,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
181.25000000000696,S-IDS,signature,1166,162.183.33.123,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
181.30000000000697,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
181.30000000000697,S-IDS,signature,268,157.91.128.219,237.27.177.42,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
181.30000000000697,S-IDS,signature,199,246.50.108.179,164.26.49.75,22,malicious,0,malicious_executed,,None
181.30000000000697,S-IDS,signature,807,129.74.69.48,120.251.55.238,22,malicious,0,malicious_executed,,None
182.10000000000716,S-IDS,signature,1263,135.186.56.230,112.11.222.166,22,benign,0,benign_allowed,,None
182.15000000000717,S-IDS,signature,1067,240.150.17.116,186.21.12.247,22,benign,0,benign_allowed,,None
182.15000000000717,S-IDS,signature,1067,63.44.101.19,186.21.12.247,22,benign,0,benign_allowed,,None
182.20000000000718,S-IDS,signature,1003,221.36.199.139,236.239.200.205,22,benign,0,benign_allowed,,None
182.20000000000718,S-IDS,signature,1232,20.225.241.16,165.253.33.136,22,benign,0,benign_allowed,,None
182.2500000000072,S-IDS,signature,267,20.99.17.17,24.89.63.205,22,benign,0,benign_allowed,,None
182.3000000000072,S-IDS,signature,199,132.135.111.45,164.26.49.75,22,benign,0,benign_allowed,,None
182.3000000000072,S-IDS,signature,1068,67.183.216.82,81.204.169.167,22,benign,0,benign_allowed,,None
182.3000000000072,S-IDS,signature,0,70.80.177.176,8.151.60.45,22,benign,0,benign_allowed,,None
184.25000000000765,S-IDS,signature,603,14.178.59.142,149.143.255.174,22,benign,0,benign_allowed,,None
184.30000000000766,S-IDS,signature,1029,203.52.225.91,134.85.4.127,22,benign,0,benign_allowed,,None
184.30000000000766,S-IDS,signature,964,145.160.235.161,173.177.55.44,22,benign,0,benign_allowed,,None
184.35000000000767,S-IDS,signature,505,128.70.45.189,14.170.66.251,22,benign,0,benign_allowed,,None
184.35000000000767,S-IDS,signature,894,158.46.159.82,248.159.255.113,22,benign,0,benign_allowed,,None
184.40000000000768,S-IDS,signature,440,168.66.153.140,133.176.203.98,22,benign,0,benign_allowed,,None
184.65000000000774,S-IDS,signature,900,122.84.124.150,125.156.175.238,22,benign,0,benign_allowed,,None
184.70000000000775,S-IDS,signature,1192,171.10.223.90,188.114.249.182,22,benign,0,benign_allowed,,None
184.70000000000775,S-IDS,signature,1192,97.21.198.82,188.114.249.182,22,benign,0,benign_allowed,,None
186.7500000000082,S-IDS,signature,1029,61.78.202.191,134.85.4.127,22,malicious,0,malicious_executed,,None
186.7500000000082,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,0,malicious_executed,,None
186.7500000000082,S-IDS,signature,571,118.90.249.191,44.166.43.32,22,malicious,0,malicious_executed,,None
186.80000000000823,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
186.80000000000823,S-IDS,signature,900,1.92.42.173,125.156.175.238,22,malicious,0,malicious_executed,,None
186.80000000000823,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,0,malicious_executed,,None
186.85000000000824,S-IDS,signature,1068,18.84.239.174,81.204.169.167,22,malicious,0,malicious_executed,,None
186.85000000000824,S-IDS,signature,199,246.50.108.179,164.26.49.75,22,malicious,0,malicious_executed,,None
186.85000000000824,S-IDS,signature,408,240.247.193.97,232.206.178.46,22,malicious,0,malicious_executed,,None
186.90000000000825,S-IDS,signature,707,85.150.253.85,78.137.176.45,22,malicious,0,malicious_executed,,None
186.90000000000825,S-IDS,signature,829,244.37.107.127,55.49.50.17,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
186.90000000000825,S-IDS,signature,1094,42.27.115.196,201.150.117.237,22,malicious,0,malicious_executed,,None
186.90000000000825,S-IDS,signature,268,157.91.128.219,237.27.177.42,22,malicious,0,malicious_executed,,None
186.90000000000825,S-IDS,signature,1166,162.183.33.123,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
186.90000000000825,S-IDS,signature,1067,14.143.216.224,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
186.90000000000825,S-IDS,signature,264,181.169.127.91,87.53.166.221,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
186.90000000000825,S-IDS,signature,3,58.33.232.122,108.230.100.33,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
192.05000000000942,S-IDS,signature,1094,42.27.115.196,201.150.117.237,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
192.05000000000942,S-IDS,signature,3,58.33.232.122,108.230.100.33,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
192.05000000000942,S-IDS,signature,1264,221.44.240.157,70.33.250.40,22,benign,0,benign_allowed,,None
192.05000000000942,S-IDS,signature,1166,100.244.208.202,212.211.120.119,22,benign,0,benign_allowed,,None
192.10000000000943,S-IDS,signature,365,149.239.77.139,93.98.18.155,22,benign,0,benign_allowed,,None
192.10000000000943,S-IDS,signature,333,195.61.47.221,99.95.207.180,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
192.15000000000944,S-IDS,signature,1231,40.127.120.153,251.144.120.152,22,benign,0,benign_allowed,,None
192.15000000000944,S-IDS,signature,1231,240.4.156.19,251.144.120.152,22,benign,0,benign_allowed,,None
192.15000000000944,S-IDS,signature,1231,131.208.22.128,251.144.120.152,22,benign,0,benign_allowed,,None
192.15000000000944,S-IDS,signature,1002,179.236.50.137,113.15.236.132,22,benign,0,benign_allowed,,None
192.15000000000944,S-IDS,signature,164,129.74.69.48,24.41.0.220,22,malicious,0,malicious_executed,,None
192.15000000000944,S-IDS,signature,200,249.213.61.141,57.203.40.201,22,benign,0,benign_allowed,,None
192.20000000000945,S-IDS,signature,762,136.180.59.60,182.214.226.210,22,malicious,0,malicious_executed,,None
192.20000000000945,S-IDS,signature,1030,216.209.155.112,107.32.125.15,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
192.20000000000945,S-IDS,signature,829,244.37.107.127,55.49.50.17,22,malicious,0,malicious_executed,,None
