event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
arrival,178.850,case3-192-92-86,92,B_to_A,192,92,,233,62.547,6,8,358 333 308 283 258 233,
arrival,178.850,case3-141-41-86,41,B_to_A,141,41,,352,89.152,9,11,102 77 52 27 2 1 376 351 352,
arrival,178.850,case3-145-45-86,45,B_to_A,145,45,,352,89.004,9,11,102 77 52 27 2 1 376 351 352,
arrival,178.850,case3-194-94-86,94,B_to_A,194,94,,352,60.608,7,9,382 381 380 379 378 353 352,
arrival,178.850,case3-191-91-86,91,B_to_A,191,91,,352,89.243,9,11,102 77 52 27 2 1 376 351 352,
arrival,178.850,case3-193-93-86,93,B_to_A,193,93,,352,89.179,9,11,102 77 52 27 2 1 376 351 352,
arrival,178.850,case3-195-95-86,95,B_to_A,195,95,,352,89.181,9,11,102 77 52 27 2 1 376 351 352,
generate,179.000,case3-46-146-86,46,A_to_B,46,146,352,382,,,,,
generate,179.000,case3-47-147-86,47,A_to_B,47,147,352,102,,,,,
generate,179.000,case3-48-148-86,48,A_to_B,48,148,233,358,,,,,
generate,179.000,case3-49-149-86,49,A_to_B,49,149,352,102,,,,,
generate,179.000,case3-50-150-87,50,A_to_B,50,150,352,382,,,,,
generate,179.000,case3-96-196-86,96,A_to_B,96,196,233,358,,,,,
generate,179.000,case3-97-197-86,97,A_to_B,97,197,352,102,,,,,
generate,179.000,case3-98-198-86,98,A_to_B,98,198,352,78,,,,,
generate,179.000,case3-99-199-86,99,A_to_B,99,199,376,102,,,,,
generate,179.000,case3-100-0-87,0,B_to_A,100,0,358,233,,,,,
arrival,179.050,case3-48-148-86,48,A_to_B,48,148,,358,62.430,6,8,233 258 283 308 333 358,
arrival,179.050,case3-96-196-86,96,A_to_B,96,196,,358,62.351,6,8,233 258 283 308 333 358,
arrival,179.050,case3-100-0-87,0,B_to_A,100,0,,233,62.606,6,8,358 333 308 283 258 233,
arrival,179.050,case3-46-146-86,46,A_to_B,46,146,,382,60.258,7,9,352 353 354 355 356 381 382,
arrival,179.050,case3-50-150-87,50,A_to_B,50,150,,382,60.471,7,9,352 353 354 355 356 381 382,
arrival,179.050,case3-98-198-86,98,A_to_B,98,198,,78,62.013,7,9,352 353 378 3 28 53 78,
arrival,179.050,case3-99-199-86,99,A_to_B,99,199,,102,74.074,7,9,376 1 26 51 76 101 102,
generate,179.050,case3-146-46-86,46,B_to_A,146,46,382,352,,,,,
generate,179.050,case3-147-47-86,47,B_to_A,147,47,102,352,,,,,
generate,179.050,case3-148-48-86,48,B_to_A,148,48,358,233,,,,,
generate,179.050,case3-149-49-86,49,B_to_A,149,49,102,352,,,,,
generate,179.050,case3-150-50-87,50,B_to_A,150,50,382,352,,,,,
generate,179.050,case3-151-51-87,51,B_to_A,151,51,102,376,,,,,
arrival,179.050,case3-47-147-86,47,A_to_B,47,147,,102,93.360,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.050,case3-49-149-86,49,A_to_B,49,149,,102,93.231,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.050,case3-97-197-86,97,A_to_B,97,197,,102,93.264,9,11,352 351 376 1 26 51 76 101 102,
generate,179.050,case3-196-96-86,96,B_to_A,196,96,358,233,,,,,
generate,179.050,case3-197-97-86,97,B_to_A,197,97,102,352,,,,,
generate,179.050,case3-198-98-86,98,B_to_A,198,98,78,352,,,,,
generate,179.050,case3-199-99-86,99,B_to_A,199,99,102,376,,,,,
arrival,179.100,case3-148-48-86,48,B_to_A,148,48,,233,62.434,6,8,358 333 308 283 258 233,
arrival,179.100,case3-146-46-86,46,B_to_A,146,46,,352,60.493,7,9,382 381 380 379 378 353 352,
arrival,179.100,case3-150-50-87,50,B_to_A,150,50,,352,60.706,7,9,382 381 380 379 378 353 352,
arrival,179.100,case3-151-51-87,51,B_to_A,151,51,,376,70.198,7,9,102 77 52 27 2 1 376,
arrival,179.100,case3-196-96-86,96,B_to_A,196,96,,233,62.355,6,8,358 333 308 283 258 233,
arrival,179.100,case3-199-99-86,99,B_to_A,199,99,,376,70.020,7,9,102 77 52 27 2 1 376,
arrival,179.100,case3-198-98-86,98,B_to_A,198,98,,352,62.011,7,9,78 53 28 3 378 353 352,
arrival,179.100,case3-147-47-86,47,B_to_A,147,47,,352,89.304,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.100,case3-149-49-86,49,B_to_A,149,49,,352,89.175,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.100,case3-197-97-86,97,B_to_A,197,97,,352,89.205,9,11,102 77 52 27 2 1 376 351 352,
generate,179.100,case3-0-100-87,0,A_to_B,0,100,233,358,,,,,
arrival,179.150,case3-0-100-87,0,A_to_B,0,100,,358,203.791,24,26,233 232 207 206 181 180 155 154 129 128 103 102 77 78 53 54 29 30 5 6 381 382 357 358,
generate,179.250,case3-1-101-87,1,A_to_B,1,101,352,102,,,,,
generate,179.250,case3-2-102-87,2,A_to_B,2,102,352,382,,,,,
generate,179.250,case3-3-103-87,3,A_to_B,3,103,352,102,,,,,
generate,179.250,case3-4-104-87,4,A_to_B,4,104,233,358,,,,,
generate,179.250,case3-5-105-87,5,A_to_B,5,105,352,102,,,,,
generate,179.250,case3-6-106-87,6,A_to_B,6,106,352,382,,,,,
generate,179.250,case3-51-151-87,51,A_to_B,51,151,376,102,,,,,
generate,179.250,case3-52-152-87,52,A_to_B,52,152,233,358,,,,,
generate,179.250,case3-53-153-87,53,A_to_B,53,153,352,102,,,,,
generate,179.250,case3-54-154-87,54,A_to_B,54,154,352,382,,,,,
generate,179.250,case3-55-155-87,55,A_to_B,55,155,376,102,,,,,
generate,179.250,case3-56-156-87,56,A_to_B,56,156,233,358,,,,,
generate,179.250,case3-101-1-87,1,B_to_A,101,1,102,352,,,,,
generate,179.250,case3-102-2-87,2,B_to_A,102,2,382,352,,,,,
generate,179.250,case3-103-3-87,3,B_to_A,103,3,102,352,,,,,
generate,179.250,case3-104-4-87,4,B_to_A,104,4,358,233,,,,,
generate,179.250,case3-105-5-87,5,B_to_A,105,5,102,352,,,,,
generate,179.250,case3-106-6-87,6,B_to_A,106,6,382,352,,,,,
generate,179.250,case3-152-52-87,52,B_to_A,152,52,358,233,,,,,
generate,179.250,case3-153-53-87,53,B_to_A,153,53,102,352,,,,,
generate,179.250,case3-154-54-87,54,B_to_A,154,54,382,352,,,,,
generate,179.250,case3-155-55-87,55,B_to_A,155,55,102,376,,,,,
generate,179.250,case3-156-56-87,56,B_to_A,156,56,358,233,,,,,
arrival,179.250,case3-4-104-87,4,A_to_B,4,104,,358,62.489,6,8,233 258 283 308 333 358,
arrival,179.250,case3-52-152-87,52,A_to_B,52,152,,358,62.374,6,8,233 258 283 308 333 358,
arrival,179.250,case3-56-156-87,56,A_to_B,56,156,,358,62.271,6,8,233 258 283 308 333 358,
arrival,179.250,case3-104-4-87,4,B_to_A,104,4,,233,62.485,6,8,358 333 308 283 258 233,
arrival,179.250,case3-2-102-87,2,A_to_B,2,102,,382,60.326,7,9,352 353 354 355 356 381 382,
arrival,179.250,case3-6-106-87,6,A_to_B,6,106,,382,60.450,7,9,352 353 354 355 356 381 382,
arrival,179.250,case3-54-154-87,54,A_to_B,54,154,,382,60.467,7,9,352 353 354 355 356 381 382,
arrival,179.250,case3-51-151-87,51,A_to_B,51,151,,102,74.241,7,9,376 1 26 51 76 101 102,
arrival,179.250,case3-55-155-87,55,A_to_B,55,155,,102,74.207,7,9,376 1 26 51 76 101 102,
arrival,179.300,case3-102-2-87,2,B_to_A,102,2,,352,60.561,7,9,382 381 380 379 378 353 352,
arrival,179.300,case3-106-6-87,6,B_to_A,106,6,,352,60.685,7,9,382 381 380 379 378 353 352,
arrival,179.300,case3-152-52-87,52,B_to_A,152,52,,233,62.369,6,8,358 333 308 283 258 233,
arrival,179.300,case3-156-56-87,56,B_to_A,156,56,,233,62.266,6,8,358 333 308 283 258 233,
arrival,179.300,case3-1-101-87,1,A_to_B,1,101,,102,93.226,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.300,case3-3-103-87,3,A_to_B,3,103,,102,93.369,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.300,case3-5-105-87,5,A_to_B,5,105,,102,93.061,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.300,case3-53-153-87,53,A_to_B,53,153,,102,93.131,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.300,case3-101-1-87,1,B_to_A,101,1,,352,89.178,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.300,case3-103-3-87,3,B_to_A,103,3,,352,89.321,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.300,case3-105-5-87,5,B_to_A,105,5,,352,89.014,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.300,case3-154-54-87,54,B_to_A,154,54,,352,60.700,7,9,382 381 380 379 378 353 352,
arrival,179.300,case3-155-55-87,55,B_to_A,155,55,,376,70.158,7,9,102 77 52 27 2 1 376,
arrival,179.300,case3-153-53-87,53,B_to_A,153,53,,352,89.080,9,11,102 77 52 27 2 1 376 351 352,
generate,179.450,case3-7-107-87,7,A_to_B,7,107,352,102,,,,,
generate,179.450,case3-8-108-87,8,A_to_B,8,108,233,358,,,,,
generate,179.450,case3-9-109-87,9,A_to_B,9,109,352,102,,,,,
generate,179.450,case3-10-110-87,10,A_to_B,10,110,352,78,,,,,
generate,179.450,case3-11-111-87,11,A_to_B,11,111,352,102,,,,,
generate,179.450,case3-57-157-87,57,A_to_B,57,157,352,102,,,,,
generate,179.450,case3-58-158-87,58,A_to_B,58,158,352,382,,,,,
generate,179.450,case3-59-159-87,59,A_to_B,59,159,376,102,,,,,
generate,179.450,case3-60-160-87,60,A_to_B,60,160,233,358,,,,,
generate,179.450,case3-61-161-87,61,A_to_B,61,161,352,102,,,,,
generate,179.450,case3-107-7-87,7,B_to_A,107,7,102,352,,,,,
generate,179.450,case3-108-8-87,8,B_to_A,108,8,358,233,,,,,
generate,179.450,case3-109-9-87,9,B_to_A,109,9,102,352,,,,,
generate,179.450,case3-110-10-87,10,B_to_A,110,10,78,352,,,,,
generate,179.450,case3-111-11-87,11,B_to_A,111,11,102,352,,,,,
generate,179.500,case3-157-57-87,57,B_to_A,157,57,102,352,,,,,
generate,179.500,case3-158-58-87,58,B_to_A,158,58,382,352,,,,,
generate,179.500,case3-159-59-87,59,B_to_A,159,59,102,376,,,,,
generate,179.500,case3-160-60-87,60,B_to_A,160,60,358,233,,,,,
generate,179.500,case3-161-61-87,61,B_to_A,161,61,102,352,,,,,
generate,179.500,case3-162-62-87,62,B_to_A,162,62,382,352,,,,,
arrival,179.550,case3-8-108-87,8,A_to_B,8,108,,358,62.487,6,8,233 258 283 308 333 358,
arrival,179.550,case3-60-160-87,60,A_to_B,60,160,,358,62.336,6,8,233 258 283 308 333 358,
arrival,179.550,case3-108-8-87,8,B_to_A,108,8,,233,62.485,6,8,358 333 308 283 258 233,
arrival,179.550,case3-10-110-87,10,A_to_B,10,110,,78,61.898,7,9,352 353 378 3 28 53 78,
arrival,179.550,case3-110-10-87,10,B_to_A,110,10,,352,61.897,7,9,78 53 28 3 378 353 352,
arrival,179.550,case3-59-159-87,59,A_to_B,59,159,,102,74.303,7,9,376 1 26 51 76 101 102,
arrival,179.550,case3-58-158-87,58,A_to_B,58,158,,382,60.436,7,9,352 353 354 355 356 381 382,
arrival,179.550,case3-160-60-87,60,B_to_A,160,60,,233,62.337,6,8,358 333 308 283 258 233,
arrival,179.550,case3-7-107-87,7,A_to_B,7,107,,102,93.245,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.550,case3-9-109-87,9,A_to_B,9,109,,102,93.202,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.550,case3-11-111-87,11,A_to_B,11,111,,102,93.278,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.550,case3-57-157-87,57,A_to_B,57,157,,102,93.166,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.550,case3-61-161-87,61,A_to_B,61,161,,102,92.948,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.550,case3-107-7-87,7,B_to_A,107,7,,352,89.197,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.550,case3-109-9-87,9,B_to_A,109,9,,352,89.155,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.550,case3-111-11-87,11,B_to_A,111,11,,352,89.230,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.550,case3-158-58-87,58,B_to_A,158,58,,352,60.669,7,9,382 381 380 379 378 353 352,
arrival,179.550,case3-162-62-87,62,B_to_A,162,62,,352,60.587,7,9,382 381 380 379 378 353 352,
arrival,179.550,case3-159-59-87,59,B_to_A,159,59,,376,70.255,7,9,102 77 52 27 2 1 376,
arrival,179.550,case3-157-57-87,57,B_to_A,157,57,,352,89.115,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.550,case3-161-61-87,61,B_to_A,161,61,,352,88.897,9,11,102 77 52 27 2 1 376 351 352,
generate,179.700,case3-12-112-87,12,A_to_B,12,112,233,358,,,,,
generate,179.700,case3-13-113-87,13,A_to_B,13,113,352,102,,,,,
generate,179.700,case3-14-114-87,14,A_to_B,14,114,352,382,,,,,
generate,179.700,case3-15-115-87,15,A_to_B,15,115,376,102,,,,,
generate,179.700,case3-16-116-87,16,A_to_B,16,116,233,358,,,,,
generate,179.700,case3-17-117-87,17,A_to_B,17,117,352,102,,,,,
generate,179.700,case3-62-162-87,62,A_to_B,62,162,352,382,,,,,
generate,179.700,case3-63-163-87,63,A_to_B,63,163,376,102,,,,,
generate,179.700,case3-64-164-87,64,A_to_B,64,164,233,358,,,,,
generate,179.700,case3-65-165-87,65,A_to_B,65,165,352,102,,,,,
generate,179.700,case3-66-166-87,66,A_to_B,66,166,352,382,,,,,
generate,179.700,case3-67-167-87,67,A_to_B,67,167,376,102,,,,,
generate,179.700,case3-112-12-87,12,B_to_A,112,12,358,233,,,,,
generate,179.700,case3-113-13-87,13,B_to_A,113,13,102,352,,,,,
generate,179.700,case3-114-14-87,14,B_to_A,114,14,382,352,,,,,
generate,179.700,case3-115-15-87,15,B_to_A,115,15,102,376,,,,,
generate,179.700,case3-116-16-87,16,B_to_A,116,16,358,233,,,,,
generate,179.700,case3-117-17-87,17,B_to_A,117,17,102,352,,,,,
generate,179.700,case3-163-63-87,63,B_to_A,163,63,102,376,,,,,
generate,179.700,case3-164-64-87,64,B_to_A,164,64,358,233,,,,,
generate,179.700,case3-165-65-87,65,B_to_A,165,65,102,352,,,,,
generate,179.700,case3-166-66-87,66,B_to_A,166,66,382,352,,,,,
generate,179.700,case3-167-67-87,67,B_to_A,167,67,102,376,,,,,
arrival,179.700,case3-12-112-87,12,A_to_B,12,112,,358,62.444,6,8,233 258 283 308 333 358,
arrival,179.700,case3-16-116-87,16,A_to_B,16,116,,358,62.621,6,8,233 258 283 308 333 358,
arrival,179.700,case3-64-164-87,64,A_to_B,64,164,,358,62.472,6,8,233 258 283 308 333 358,
arrival,179.700,case3-112-12-87,12,B_to_A,112,12,,233,62.449,6,8,358 333 308 283 258 233,
arrival,179.700,case3-116-16-87,16,B_to_A,116,16,,233,62.626,6,8,358 333 308 283 258 233,
arrival,179.700,case3-14-114-87,14,A_to_B,14,114,,382,60.251,7,9,352 353 354 355 356 381 382,
arrival,179.700,case3-62-162-87,62,A_to_B,62,162,,382,60.353,7,9,352 353 354 355 356 381 382,
arrival,179.700,case3-66-166-87,66,A_to_B,66,166,,382,60.528,7,9,352 353 354 355 356 381 382,
arrival,179.700,case3-15-115-87,15,A_to_B,15,115,,102,74.303,7,9,376 1 26 51 76 101 102,
arrival,179.700,case3-63-163-87,63,A_to_B,63,163,,102,74.096,7,9,376 1 26 51 76 101 102,
arrival,179.700,case3-67-167-87,67,A_to_B,67,167,,102,74.206,7,9,376 1 26 51 76 101 102,
arrival,179.700,case3-115-15-87,15,B_to_A,115,15,,376,70.247,7,9,102 77 52 27 2 1 376,
arrival,179.700,case3-114-14-87,14,B_to_A,114,14,,352,60.482,7,9,382 381 380 379 378 353 352,
arrival,179.750,case3-164-64-87,64,B_to_A,164,64,,233,62.475,6,8,358 333 308 283 258 233,
arrival,179.750,case3-13-113-87,13,A_to_B,13,113,,102,92.894,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.750,case3-17-117-87,17,A_to_B,17,117,,102,92.970,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.750,case3-65-165-87,65,A_to_B,65,165,,102,93.235,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.750,case3-113-13-87,13,B_to_A,113,13,,352,88.835,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.750,case3-166-66-87,66,B_to_A,166,66,,352,60.757,7,9,382 381 380 379 378 353 352,
arrival,179.750,case3-163-63-87,63,B_to_A,163,63,,376,70.039,7,9,102 77 52 27 2 1 376,
arrival,179.750,case3-167-67-87,67,B_to_A,167,67,,376,70.150,7,9,102 77 52 27 2 1 376,
arrival,179.750,case3-117-17-87,17,B_to_A,117,17,,352,88.910,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.750,case3-165-65-87,65,B_to_A,165,65,,352,89.176,9,11,102 77 52 27 2 1 376 351 352,
generate,179.900,case3-18-118-87,18,A_to_B,18,118,352,382,,,,,
generate,179.900,case3-19-119-87,19,A_to_B,19,119,352,102,,,,,
generate,179.900,case3-20-120-87,20,A_to_B,20,120,233,358,,,,,
generate,179.900,case3-21-121-87,21,A_to_B,21,121,352,102,,,,,
generate,179.900,case3-22-122-87,22,A_to_B,22,122,352,382,,,,,
generate,179.900,case3-68-168-87,68,A_to_B,68,168,233,358,,,,,
generate,179.900,case3-69-169-87,69,A_to_B,69,169,352,102,,,,,
generate,179.900,case3-70-170-87,70,A_to_B,70,170,352,382,,,,,
generate,179.900,case3-71-171-87,71,A_to_B,71,171,352,102,,,,,
generate,179.900,case3-72-172-87,72,A_to_B,72,172,233,358,,,,,
generate,179.950,case3-118-18-87,18,B_to_A,118,18,382,352,,,,,
generate,179.950,case3-119-19-87,19,B_to_A,119,19,102,352,,,,,
generate,179.950,case3-120-20-87,20,B_to_A,120,20,358,233,,,,,
generate,179.950,case3-121-21-87,21,B_to_A,121,21,102,352,,,,,
generate,179.950,case3-122-22-87,22,B_to_A,122,22,382,352,,,,,
generate,179.950,case3-123-23-87,23,B_to_A,123,23,102,376,,,,,
generate,179.950,case3-168-68-87,68,B_to_A,168,68,358,233,,,,,
generate,179.950,case3-169-69-87,69,B_to_A,169,69,102,352,,,,,
generate,179.950,case3-170-70-87,70,B_to_A,170,70,382,352,,,,,
generate,179.950,case3-171-71-87,71,B_to_A,171,71,102,352,,,,,
generate,179.950,case3-172-72-87,72,B_to_A,172,72,358,233,,,,,
generate,179.950,case3-173-73-87,73,B_to_A,173,73,102,352,,,,,
arrival,179.950,case3-20-120-87,20,A_to_B,20,120,,358,62.427,6,8,233 258 283 308 333 358,
arrival,179.950,case3-18-118-87,18,A_to_B,18,118,,382,60.382,7,9,352 353 354 355 356 381 382,
arrival,179.950,case3-22-122-87,22,A_to_B,22,122,,382,60.288,7,9,352 353 354 355 356 381 382,
arrival,179.950,case3-68-168-87,68,A_to_B,68,168,,358,62.509,6,8,233 258 283 308 333 358,
arrival,179.950,case3-72-172-87,72,A_to_B,72,172,,358,62.391,6,8,233 258 283 308 333 358,
arrival,179.950,case3-120-20-87,20,B_to_A,120,20,,233,62.421,6,8,358 333 308 283 258 233,
arrival,179.950,case3-168-68-87,68,B_to_A,168,68,,233,62.504,6,8,358 333 308 283 258 233,
arrival,179.950,case3-172-72-87,72,B_to_A,172,72,,233,62.387,6,8,358 333 308 283 258 233,
arrival,179.950,case3-19-119-87,19,A_to_B,19,119,,102,93.394,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.950,case3-21-121-87,21,A_to_B,21,121,,102,93.091,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.950,case3-70-170-87,70,A_to_B,70,170,,382,60.330,7,9,352 353 354 355 356 381 382,
arrival,179.950,case3-118-18-87,18,B_to_A,118,18,,352,60.613,7,9,382 381 380 379 378 353 352,
arrival,179.950,case3-122-22-87,22,B_to_A,122,22,,352,60.519,7,9,382 381 380 379 378 353 352,
arrival,179.950,case3-170-70-87,70,B_to_A,170,70,,352,60.563,7,9,382 381 380 379 378 353 352,
arrival,179.950,case3-123-23-87,23,B_to_A,123,23,,376,70.277,7,9,102 77 52 27 2 1 376,
arrival,179.950,case3-69-169-87,69,A_to_B,69,169,,102,93.205,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.950,case3-71-171-87,71,A_to_B,71,171,,102,93.250,9,11,352 351 376 1 26 51 76 101 102,
arrival,179.950,case3-119-19-87,19,B_to_A,119,19,,352,89.344,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.950,case3-121-21-87,21,B_to_A,121,21,,352,89.041,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.950,case3-169-69-87,69,B_to_A,169,69,,352,89.159,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.950,case3-171-71-87,71,B_to_A,171,71,,352,89.204,9,11,102 77 52 27 2 1 376 351 352,
arrival,179.950,case3-173-73-87,73,B_to_A,173,73,,352,89.138,9,11,102 77 52 27 2 1 376 351 352,
generate,180.150,case3-23-123-87,23,A_to_B,23,123,376,102,,,,,
generate,180.150,case3-24-124-87,24,A_to_B,24,124,233,358,,,,,
generate,180.150,case3-25-125-87,25,A_to_B,25,125,352,102,,,,,
generate,180.150,case3-26-126-87,26,A_to_B,26,126,352,382,,,,,
generate,180.150,case3-27-127-87,27,A_to_B,27,127,352,102,,,,,
generate,180.150,case3-28-128-87,28,A_to_B,28,128,233,358,,,,,
generate,180.150,case3-73-173-87,73,A_to_B,73,173,352,102,,,,,
generate,180.150,case3-74-174-87,74,A_to_B,74,174,352,382,,,,,
generate,180.150,case3-75-175-87,75,A_to_B,75,175,376,102,,,,,
generate,180.150,case3-76-176-87,76,A_to_B,76,176,233,358,,,,,
generate,180.150,case3-77-177-87,77,A_to_B,77,177,352,102,,,,,
generate,180.150,case3-78-178-87,78,A_to_B,78,178,352,78,,,,,
generate,180.150,case3-124-24-87,24,B_to_A,124,24,358,233,,,,,
generate,180.150,case3-125-25-87,25,B_to_A,125,25,102,352,,,,,
generate,180.150,case3-126-26-87,26,B_to_A,126,26,382,352,,,,,
generate,180.150,case3-127-27-87,27,B_to_A,127,27,102,352,,,,,
generate,180.150,case3-128-28-87,28,B_to_A,128,28,358,233,,,,,
generate,180.150,case3-174-74-87,74,B_to_A,174,74,382,352,,,,,
generate,180.150,case3-175-75-87,75,B_to_A,175,75,102,376,,,,,
generate,180.150,case3-176-76-87,76,B_to_A,176,76,358,233,,,,,
generate,180.150,case3-177-77-87,77,B_to_A,177,77,102,352,,,,,
generate,180.150,case3-178-78-87,78,B_to_A,178,78,78,352,,,,,
arrival,180.150,case3-24-124-87,24,A_to_B,24,124,,358,62.263,6,8,233 258 283 308 333 358,
arrival,180.150,case3-28-128-87,28,A_to_B,28,128,,358,62.402,6,8,233 258 283 308 333 358,
arrival,180.150,case3-23-123-87,23,A_to_B,23,123,,102,74.323,7,9,376 1 26 51 76 101 102,
arrival,180.150,case3-26-126-87,26,A_to_B,26,126,,382,60.507,7,9,352 353 354 355 356 381 382,
arrival,180.150,case3-76-176-87,76,A_to_B,76,176,,358,62.368,6,8,233 258 283 308 333 358,
arrival,180.150,case3-124-24-87,24,B_to_A,124,24,,233,62.264,6,8,358 333 308 283 258 233,
arrival,180.150,case3-128-28-87,28,B_to_A,128,28,,233,62.404,6,8,358 333 308 283 258 233,
arrival,180.150,case3-176-76-87,76,B_to_A,176,76,,233,62.371,6,8,358 333 308 283 258 233,
arrival,180.150,case3-25-125-87,25,A_to_B,25,125,,102,93.038,9,11,352 351 376 1 26 51 76 101 102,
arrival,180.150,case3-27-127-87,27,A_to_B,27,127,,102,93.286,9,11,352 351 376 1 26 51 76 101 102,
arrival,180.150,case3-75-175-87,75,A_to_B,75,175,,102,74.143,7,9,376 1 26 51 76 101 102,
arrival,180.150,case3-74-174-87,74,A_to_B,74,174,,382,60.461,7,9,352 353 354 355 356 381 382,
arrival,180.150,case3-78-178-87,78,A_to_B,78,178,,78,61.793,7,9,352 353 378 3 28 53 78,
arrival,180.150,case3-178-78-87,78,B_to_A,178,78,,352,61.794,7,9,78 53 28 3 378 353 352,
arrival,180.150,case3-126-26-87,26,B_to_A,126,26,,352,60.736,7,9,382 381 380 379 378 353 352,
arrival,180.150,case3-174-74-87,74,B_to_A,174,74,,352,60.692,7,9,382 381 380 379 378 353 352,
arrival,180.150,case3-175-75-87,75,B_to_A,175,75,,376,70.093,7,9,102 77 52 27 2 1 376,
arrival,180.200,case3-73-173-87,73,A_to_B,73,173,,102,93.181,9,11,352 351 376 1 26 51 76 101 102,
arrival,180.200,case3-77-177-87,77,A_to_B,77,177,,102,92.982,9,11,352 351 376 1 26 51 76 101 102,
arrival,180.200,case3-125-25-87,25,B_to_A,125,25,,352,88.989,9,11,102 77 52 27 2 1 376 351 352,
arrival,180.200,case3-127-27-87,27,B_to_A,127,27,,352,89.236,9,11,102 77 52 27 2 1 376 351 352,
arrival,180.200,case3-177-77-87,77,B_to_A,177,77,,352,88.934,9,11,102 77 52 27 2 1 376 351 352,
generate,180.350,case3-29-129-87,29,A_to_B,29,129,352,102,,,,,
generate,180.350,case3-30-130-87,30,A_to_B,30,130,352,382,,,,,
generate,180.350,case3-31-131-87,31,A_to_B,31,131,352,102,,,,,
generate,180.350,case3-32-132-87,32,A_to_B,32,132,233,358,,,,,
generate,180.350,case3-33-133-87,33,A_to_B,33,133,352,102,,,,,
generate,180.350,case3-79-179-87,79,A_to_B,79,179,376,102,,,,,
generate,180.350,case3-80-180-87,80,A_to_B,80,180,233,358,,,,,
generate,180.350,case3-81-181-87,81,A_to_B,81,181,352,102,,,,,
